tag,step,wall_time,value
train/approx_kl,6291456,1786496906.693298,0.08566980064
train/approx_kl,6324224,1786496911.665004,0.08483920991
train/approx_kl,6356992,1786496916.629927,0.08767868578
train/approx_kl,6389760,1786496921.578742,0.08857859671
train/approx_kl,6422528,1786496926.528309,0.09003671259
train/approx_kl,6455296,1786496931.480111,0.09002400935
train/approx_kl,6488064,1786496936.431830,0.08270551264
train/approx_kl,6520832,1786496941.365176,0.08862417936
train/approx_kl,6553600,1786496946.311157,0.08781164885
train/approx_kl,6586368,1786496951.253858,0.08877629042
train/approx_kl,6619136,1786496956.195143,0.08515843004
train/approx_kl,6651904,1786496961.114344,0.09091915935
train/approx_kl,6684672,1786496966.053597,0.09130510688
train/approx_kl,6717440,1786496970.976035,0.08568146825
train/approx_kl,6750208,1786496975.939403,0.08853547275
train/approx_kl,6782976,1786496980.858105,0.09181635827
train/approx_kl,6815744,1786496985.804338,0.08740007132
train/approx_kl,6848512,1786496990.719817,0.08946277201
train/approx_kl,6881280,1786496995.657739,0.09006340057
train/approx_kl,6914048,1786497000.583640,0.08781220019
train/approx_kl,6946816,1786497005.534644,0.08833475411
train/approx_kl,6979584,1786497010.466396,0.09429906309
train/approx_kl,7012352,1786497015.413470,0.0912367478
train/approx_kl,7045120,1786497020.342422,0.09061937034
train/approx_kl,7077888,1786497025.298297,0.09101495892
train/approx_kl,7110656,1786497030.205441,0.09228325635
train/approx_kl,7143424,1786497035.153155,0.09318678826
train/approx_kl,7176192,1786497040.055550,0.09072807431
train/approx_kl,7208960,1786497045.012948,0.09130012989
train/approx_kl,7241728,1786497049.928747,0.09363229573
train/approx_kl,7274496,1786497054.893217,0.09007642418
train/approx_kl,7307264,1786497059.796335,0.09249665588
train/approx_kl,7340032,1786497064.755381,0.09225756675
train/approx_kl,7372800,1786497069.673079,0.0907471925
train/approx_kl,7405568,1786497074.620815,0.09032043815
train/approx_kl,7438336,1786497079.530008,0.09187401831
train/approx_kl,7471104,1786497084.468973,0.09250508994
train/approx_kl,7503872,1786497089.405984,0.08990970999
train/approx_kl,7536640,1786497094.370172,0.09279744327
train/approx_kl,7569408,1786497099.288925,0.09159080684
train/approx_kl,7602176,1786497104.255085,0.08998627216
train/approx_kl,7634944,1786497109.168316,0.091588296
train/approx_kl,7667712,1786497114.173790,0.09009952098
train/approx_kl,7700480,1786497119.124004,0.09254714102
train/approx_kl,7733248,1786497124.074893,0.09316062927
train/approx_kl,7766016,1786497128.987016,0.09313902259
train/approx_kl,7798784,1786497133.927175,0.09065613151
train/approx_kl,7831552,1786497138.861641,0.09174340963
train/approx_kl,7864320,1786497143.818404,0.0966013968
train/approx_kl,7897088,1786497148.723594,0.09382168949
train/approx_kl,7929856,1786497153.713225,0.09433603287
train/approx_kl,7962624,1786497158.616294,0.09367397428
train/approx_kl,7995392,1786497163.570999,0.0941670239
train/approx_kl,8028160,1786497168.479011,0.09497769177
train/clip_fraction,65536,1786495961.031292,0.4176101685
train/clip_fraction,98304,1786495966.048320,0.4198455811
train/clip_fraction,131072,1786495971.060566,0.4223098755
train/clip_fraction,163840,1786495976.070090,0.4266738892
train/clip_fraction,196608,1786495981.052690,0.4322052002
train/clip_fraction,229376,1786495986.050748,0.4287033081
train/clip_fraction,262144,1786495991.022783,0.4270172119
train/clip_fraction,294912,1786495996.011917,0.4242782593
train/clip_fraction,327680,1786496000.993165,0.4312973022
train/clip_fraction,360448,1786496006.055787,0.4349899292
train/clip_fraction,393216,1786496011.057540,0.4315719604
train/clip_fraction,425984,1786496016.047748,0.4271697998
train/clip_fraction,458752,1786496021.065154,0.4273452759
train/clip_fraction,491520,1786496026.104697,0.42578125
train/clip_fraction,524288,1786496031.124520,0.4331207275
train/clip_fraction,557056,1786496036.171705,0.4301376343
train/clip_fraction,589824,1786496041.178759,0.4322891235
train/clip_fraction,622592,1786496046.232049,0.428352356
train/clip_fraction,655360,1786496051.251477,0.4312820435
train/clip_fraction,688128,1786496056.326913,0.4324798584
train/clip_fraction,720896,1786496061.432534,0.4371261597
train/clip_fraction,753664,1786496066.471024,0.4409332275
train/clip_fraction,786432,1786496071.547873,0.4389038086
train/clip_fraction,819200,1786496076.541691,0.4362945557
train/clip_fraction,851968,1786496081.598608,0.4394073486
train/clip_fraction,884736,1786496086.635451,0.441734314
train/clip_fraction,917504,1786496091.656784,0.4454803467
train/clip_fraction,950272,1786496096.708400,0.4448623657
train/clip_fraction,983040,1786496101.726679,0.4469451904
train/clip_fraction,1015808,1786496106.782272,0.4422988892
train/clip_fraction,1048576,1786496111.827632,0.4482498169
train/clip_fraction,1081344,1786496116.872491,0.4507064819
train/clip_fraction,1114112,1786496121.880756,0.4491958618
train/clip_fraction,1146880,1786496126.855569,0.4533996582
train/clip_fraction,1179648,1786496131.858880,0.4492645264
train/clip_fraction,1212416,1786496136.842113,0.4482650757
train/clip_fraction,1245184,1786496141.872206,0.4517288208
train/clip_fraction,1277952,1786496146.868388,0.4548034668
train/clip_fraction,1310720,1786496151.872240,0.453453064
train/clip_fraction,1343488,1786496156.865742,0.4584960938
train/clip_fraction,1376256,1786496161.900399,0.4624328613
train/clip_fraction,1409024,1786496166.944995,0.4598922729
train/clip_fraction,1441792,1786496171.977145,0.4621963501
train/clip_fraction,1474560,1786496176.935199,0.4599227905
train/clip_fraction,1507328,1786496181.979649,0.459526062
train/clip_fraction,1540096,1786496186.951607,0.4644470215
train/clip_fraction,1572864,1786496191.954315,0.4596557617
train/clip_fraction,1605632,1786496196.932884,0.4651031494
train/clip_fraction,1638400,1786496202.174565,0.4619064331
train/clip_fraction,1671168,1786496207.301321,0.4651260376
train/clip_fraction,1703936,1786496212.310003,0.4663619995
train/clip_fraction,1736704,1786496217.283738,0.4713439941
train/clip_fraction,1769472,1786496222.338845,0.465423584
train/clip_fraction,1802240,1786496227.337638,0.4652099609
train/clip_fraction,1835008,1786496232.432772,0.4673156738
train/clip_fraction,1867776,1786496237.409778,0.464515686
train/clip_fraction,1900544,1786496242.464047,0.4747543335
train/clip_fraction,1933312,1786496247.476727,0.4667663574
train/clip_fraction,1966080,1786496252.485366,0.4731369019
train/clip_fraction,1998848,1786496257.475341,0.470413208
train/clip_fraction,2031616,1786496262.495468,0.4722671509
train/clip_fraction,2064384,1786496267.471779,0.4703140259
train/clip_fraction,2097152,1786496272.478605,0.4690246582
train/clip_fraction,2129920,1786496277.442068,0.4704055786
train/clip_fraction,2162688,1786496282.450960,0.4800949097
train/clip_fraction,2195456,1786496287.426158,0.4800567627
train/clip_fraction,2228224,1786496292.419946,0.4732208252
train/clip_fraction,2260992,1786496297.367592,0.4808425903
train/clip_fraction,2293760,1786496302.373622,0.4760131836
train/clip_fraction,2326528,1786496307.343519,0.478263855
train/clip_fraction,2359296,1786496312.381644,0.4806976318
train/clip_fraction,2392064,1786496317.339053,0.4761734009
train/clip_fraction,2424832,1786496322.327474,0.4736328125
train/clip_fraction,2457600,1786496327.267324,0.4747085571
train/clip_fraction,2490368,1786496332.259544,0.4778594971
train/clip_fraction,2523136,1786496337.214404,0.4778366089
train/clip_fraction,2555904,1786496342.208571,0.4793319702
train/clip_fraction,2588672,1786496347.170210,0.4858551025
train/clip_fraction,2621440,1786496352.164411,0.478302002
train/clip_fraction,2654208,1786496357.111163,0.4864273071
train/clip_fraction,2686976,1786496362.110752,0.482131958
train/clip_fraction,2719744,1786496367.073031,0.4820556641
train/clip_fraction,2752512,1786496372.068213,0.4798202515
train/clip_fraction,2785280,1786496377.016991,0.4869384766
train/clip_fraction,2818048,1786496382.008436,0.4835128784
train/clip_fraction,2850816,1786496386.968290,0.4907608032
train/clip_fraction,2883584,1786496391.953567,0.4924240112
train/clip_fraction,2916352,1786496396.902048,0.4879684448
train/clip_fraction,2949120,1786496401.912613,0.4929351807
train/clip_fraction,2981888,1786496406.879459,0.489944458
train/clip_fraction,3014656,1786496411.864356,0.4915390015
train/clip_fraction,3047424,1786496416.818742,0.4943618774
train/clip_fraction,3080192,1786496421.814155,0.49193573
train/clip_fraction,3112960,1786496426.783688,0.4951858521
train/clip_fraction,3145728,1786496431.806519,0.490020752
train/clip_fraction,3178496,1786496436.777752,0.4968109131
train/clip_fraction,3211264,1786496441.761953,0.4981231689
train/clip_fraction,3244032,1786496446.799119,0.495803833
train/clip_fraction,3276800,1786496451.801853,0.5037841797
train/clip_fraction,3309568,1786496456.747631,0.4972763062
train/clip_fraction,3342336,1786496461.701146,0.5008544922
train/clip_fraction,3375104,1786496466.648202,0.4992294312
train/clip_fraction,3407872,1786496471.589643,0.4960327148
train/clip_fraction,3440640,1786496476.544319,0.500617981
train/clip_fraction,3473408,1786496481.493045,0.4929962158
train/clip_fraction,3506176,1786496486.446230,0.4982376099
train/clip_fraction,3538944,1786496491.399265,0.5039901733
train/clip_fraction,3571712,1786496496.356258,0.5021286011
train/clip_fraction,3604480,1786496501.302324,0.5048828125
train/clip_fraction,3637248,1786496506.252020,0.4991531372
train/clip_fraction,3670016,1786496511.173680,0.5074615479
train/clip_fraction,3702784,1786496516.123778,0.5077896118
train/clip_fraction,3735552,1786496521.051943,0.504196167
train/clip_fraction,3768320,1786496526.012015,0.5093688965
train/clip_fraction,3801088,1786496530.942454,0.5044174194
train/clip_fraction,3833856,1786496535.902103,0.5071563721
train/clip_fraction,3866624,1786496540.835275,0.5008926392
train/clip_fraction,3899392,1786496545.792115,0.5044631958
train/clip_fraction,3932160,1786496550.725470,0.5084915161
train/clip_fraction,3964928,1786496555.703975,0.5070495605
train/clip_fraction,3997696,1786496560.644029,0.5118408203
train/clip_fraction,4030464,1786496565.657798,0.5113830566
train/clip_fraction,4063232,1786496570.614344,0.5108261108
train/clip_fraction,4096000,1786496575.581838,0.5127563477
train/clip_fraction,4128768,1786496580.504748,0.5106124878
train/clip_fraction,4161536,1786496585.474119,0.5057754517
train/clip_fraction,4194304,1786496590.397004,0.5132980347
train/clip_fraction,4227072,1786496595.353173,0.5101013184
train/clip_fraction,4259840,1786496600.281017,0.5142211914
train/clip_fraction,4292608,1786496605.228576,0.5134506226
train/clip_fraction,4325376,1786496610.150130,0.5074996948
train/clip_fraction,4358144,1786496615.161653,0.5115966797
train/clip_fraction,4390912,1786496620.102477,0.513710022
train/clip_fraction,4423680,1786496625.056858,0.5123138428
train/clip_fraction,4456448,1786496629.978940,0.5091323853
train/clip_fraction,4489216,1786496634.946243,0.5091323853
train/clip_fraction,4521984,1786496639.873804,0.5132293701
train/clip_fraction,4554752,1786496644.832120,0.5162353516
train/clip_fraction,4587520,1786496649.770444,0.5117645264
train/clip_fraction,4620288,1786496654.716041,0.519569397
train/clip_fraction,4653056,1786496659.648207,0.529548645
train/clip_fraction,4685824,1786496664.606394,0.5228271484
train/clip_fraction,4718592,1786496669.533660,0.517074585
train/clip_fraction,4751360,1786496674.480198,0.5183944702
train/clip_fraction,4784128,1786496679.399853,0.52293396
train/clip_fraction,4816896,1786496684.347122,0.5234985352
train/clip_fraction,4849664,1786496689.271763,0.5277404785
train/clip_fraction,4882432,1786496694.233745,0.5259170532
train/clip_fraction,4915200,1786496699.144961,0.5206222534
train/clip_fraction,4947968,1786496704.087332,0.5259857178
train/clip_fraction,4980736,1786496709.013407,0.5190505981
train/clip_fraction,5013504,1786496713.976677,0.5264892578
train/clip_fraction,5046272,1786496718.901153,0.5276870728
train/clip_fraction,5079040,1786496723.840031,0.5267105103
train/clip_fraction,5111808,1786496728.774785,0.5300369263
train/clip_fraction,5144576,1786496733.781783,0.5339355469
train/clip_fraction,5177344,1786496738.709636,0.530380249
train/clip_fraction,5210112,1786496743.672210,0.5295944214
train/clip_fraction,5242880,1786496748.586608,0.5341644287
train/clip_fraction,5275648,1786496753.533154,0.5360031128
train/clip_fraction,5308416,1786496758.458867,0.5310592651
train/clip_fraction,5341184,1786496763.433955,0.5294036865
train/clip_fraction,5373952,1786496768.354163,0.5291595459
train/clip_fraction,5406720,1786496773.300950,0.5313949585
train/clip_fraction,5439488,1786496778.212692,0.532333374
train/clip_fraction,5472256,1786496783.174366,0.5284881592
train/clip_fraction,5505024,1786496788.106648,0.5305252075
train/clip_fraction,5537792,1786496793.077110,0.5348434448
train/clip_fraction,5570560,1786496798.005214,0.5327148438
train/clip_fraction,5603328,1786496802.954710,0.5332336426
train/clip_fraction,5636096,1786496807.894074,0.5379104614
train/clip_fraction,5668864,1786496812.838168,0.5352401733
train/clip_fraction,5701632,1786496817.749273,0.5399703979
train/clip_fraction,5734400,1786496822.697192,0.5326080322
train/clip_fraction,5767168,1786496827.645805,0.5392684937
train/clip_fraction,5799936,1786496832.610124,0.5363693237
train/clip_fraction,5832704,1786496837.534060,0.5326004028
train/clip_fraction,5865472,1786496842.466276,0.537612915
train/clip_fraction,5898240,1786496847.381502,0.5373840332
train/clip_fraction,5931008,1786496852.340911,0.5389404297
train/clip_fraction,5963776,1786496857.281664,0.5397033691
train/clip_fraction,5996544,1786496862.243163,0.545173645
train/clip_fraction,6029312,1786496867.165035,0.5389022827
train/clip_fraction,6062080,1786496872.125131,0.5348205566
train/clip_fraction,6094848,1786496877.045441,0.5425872803
train/clip_fraction,6127616,1786496882.014246,0.5432052612
train/clip_fraction,6160384,1786496886.941607,0.5437088013
train/clip_fraction,6193152,1786496891.887358,0.5428543091
train/clip_fraction,6225920,1786496896.812178,0.5433120728
train/clip_fraction,6258688,1786496901.760295,0.5492095947
train/clip_fraction,6291456,1786496906.693302,0.5438842773
train/clip_fraction,6324224,1786496911.665008,0.5429000854
train/clip_fraction,6356992,1786496916.629931,0.5477981567
train/clip_fraction,6389760,1786496921.578746,0.5467758179
train/clip_fraction,6422528,1786496926.528313,0.5528335571
train/clip_fraction,6455296,1786496931.480114,0.5503234863
train/clip_fraction,6488064,1786496936.431834,0.5438995361
train/clip_fraction,6520832,1786496941.365180,0.548789978
train/clip_fraction,6553600,1786496946.311161,0.5466003418
train/clip_fraction,6586368,1786496951.253862,0.5463256836
train/clip_fraction,6619136,1786496956.195148,0.5501861572
train/clip_fraction,6651904,1786496961.114347,0.5538864136
train/clip_fraction,6684672,1786496966.053601,0.5543365479
train/clip_fraction,6717440,1786496970.976039,0.5483474731
train/clip_fraction,6750208,1786496975.939407,0.553565979
train/clip_fraction,6782976,1786496980.858109,0.5533599854
train/clip_fraction,6815744,1786496985.804342,0.5465164185
train/clip_fraction,6848512,1786496990.719821,0.5501403809
train/clip_fraction,6881280,1786496995.657742,0.5550613403
train/clip_fraction,6914048,1786497000.583644,0.5516052246
train/clip_fraction,6946816,1786497005.534647,0.553565979
train/clip_fraction,6979584,1786497010.466400,0.5536651611
train/clip_fraction,7012352,1786497015.413474,0.5589065552
train/clip_fraction,7045120,1786497020.342426,0.5563354492
train/clip_fraction,7077888,1786497025.298300,0.5554199219
train/clip_fraction,7110656,1786497030.205445,0.554359436
train/clip_fraction,7143424,1786497035.153159,0.5587463379
train/clip_fraction,7176192,1786497040.055554,0.5583267212
train/clip_fraction,7208960,1786497045.012952,0.5551223755
train/clip_fraction,7241728,1786497049.928752,0.5569458008
train/clip_fraction,7274496,1786497054.893221,0.5554656982
train/clip_fraction,7307264,1786497059.796339,0.5620498657
train/clip_fraction,7340032,1786497064.755385,0.5557022095
train/clip_fraction,7372800,1786497069.673082,0.5536499023
train/clip_fraction,7405568,1786497074.620819,0.555847168
train/clip_fraction,7438336,1786497079.530012,0.5584182739
train/clip_fraction,7471104,1786497084.468977,0.5583953857
train/clip_fraction,7503872,1786497089.405988,0.561958313
train/clip_fraction,7536640,1786497094.370176,0.5567321777
train/clip_fraction,7569408,1786497099.288929,0.5547103882
train/clip_fraction,7602176,1786497104.255089,0.5537185669
train/clip_fraction,7634944,1786497109.168320,0.553565979
train/clip_fraction,7667712,1786497114.173793,0.5555419922
train/clip_fraction,7700480,1786497119.124007,0.5579071045
train/clip_fraction,7733248,1786497124.074896,0.5603942871
train/clip_fraction,7766016,1786497128.987020,0.560295105
train/clip_fraction,7798784,1786497133.927178,0.5542526245
train/clip_fraction,7831552,1786497138.861645,0.5605316162
train/clip_fraction,7864320,1786497143.818408,0.5646362305
train/clip_fraction,7897088,1786497148.723598,0.5586547852
train/clip_fraction,7929856,1786497153.713230,0.559928894
train/clip_fraction,7962624,1786497158.616297,0.5629730225
train/clip_fraction,7995392,1786497163.571003,0.5585250854
train/clip_fraction,8028160,1786497168.479015,0.5641098022
train/clip_range,65536,1786495961.031296,0.200000003
train/clip_range,98304,1786495966.048323,0.200000003
train/clip_range,131072,1786495971.060569,0.200000003
train/clip_range,163840,1786495976.070094,0.200000003
train/clip_range,196608,1786495981.052693,0.200000003
train/clip_range,229376,1786495986.050752,0.200000003
train/clip_range,262144,1786495991.022787,0.200000003
train/clip_range,294912,1786495996.011921,0.200000003
train/clip_range,327680,1786496000.993169,0.200000003
train/clip_range,360448,1786496006.055790,0.200000003
train/clip_range,393216,1786496011.057543,0.200000003
train/clip_range,425984,1786496016.047752,0.200000003
train/clip_range,458752,1786496021.065158,0.200000003
train/clip_range,491520,1786496026.104701,0.200000003
train/clip_range,524288,1786496031.124524,0.200000003
train/clip_range,557056,1786496036.171709,0.200000003
train/clip_range,589824,1786496041.178762,0.200000003
train/clip_range,622592,1786496046.232054,0.200000003
train/clip_range,655360,1786496051.251481,0.200000003
train/clip_range,688128,1786496056.326918,0.200000003
train/clip_range,720896,1786496061.432537,0.200000003
train/clip_range,753664,1786496066.471027,0.200000003
train/clip_range,786432,1786496071.547876,0.200000003
train/clip_range,819200,1786496076.541695,0.200000003
train/clip_range,851968,1786496081.598613,0.200000003
train/clip_range,884736,1786496086.635454,0.200000003
train/clip_range,917504,1786496091.656788,0.200000003
train/clip_range,950272,1786496096.708404,0.200000003
train/clip_range,983040,1786496101.726682,0.200000003
train/clip_range,1015808,1786496106.782276,0.200000003
train/clip_range,1048576,1786496111.827636,0.200000003
train/clip_range,1081344,1786496116.872495,0.200000003
train/clip_range,1114112,1786496121.880759,0.200000003
train/clip_range,1146880,1786496126.855573,0.200000003
train/clip_range,1179648,1786496131.858884,0.200000003
train/clip_range,1212416,1786496136.842117,0.200000003
train/clip_range,1245184,1786496141.872209,0.200000003
train/clip_range,1277952,1786496146.868392,0.200000003
train/clip_range,1310720,1786496151.872243,0.200000003
train/clip_range,1343488,1786496156.865745,0.200000003
train/clip_range,1376256,1786496161.900403,0.200000003
train/clip_range,1409024,1786496166.944999,0.200000003
train/clip_range,1441792,1786496171.977149,0.200000003
train/clip_range,1474560,1786496176.935202,0.200000003
train/clip_range,1507328,1786496181.979652,0.200000003
train/clip_range,1540096,1786496186.951611,0.200000003
train/clip_range,1572864,1786496191.954319,0.200000003
train/clip_range,1605632,1786496196.932887,0.200000003
train/clip_range,1638400,1786496202.174568,0.200000003
train/clip_range,1671168,1786496207.301324,0.200000003
train/clip_range,1703936,1786496212.310007,0.200000003
train/clip_range,1736704,1786496217.283742,0.200000003
train/clip_range,1769472,1786496222.338849,0.200000003
train/clip_range,1802240,1786496227.337641,0.200000003
train/clip_range,1835008,1786496232.432776,0.200000003
train/clip_range,1867776,1786496237.409782,0.200000003
train/clip_range,1900544,1786496242.464051,0.200000003
train/clip_range,1933312,1786496247.476730,0.200000003
train/clip_range,1966080,1786496252.485370,0.200000003
train/clip_range,1998848,1786496257.475345,0.200000003
train/clip_range,2031616,1786496262.495472,0.200000003
train/clip_range,2064384,1786496267.471782,0.200000003
train/clip_range,2097152,1786496272.478609,0.200000003
train/clip_range,2129920,1786496277.442071,0.200000003
train/clip_range,2162688,1786496282.450965,0.200000003
train/clip_range,2195456,1786496287.426163,0.200000003
train/clip_range,2228224,1786496292.419950,0.200000003
train/clip_range,2260992,1786496297.367596,0.200000003
train/clip_range,2293760,1786496302.373626,0.200000003
train/clip_range,2326528,1786496307.343523,0.200000003
train/clip_range,2359296,1786496312.381647,0.200000003
train/clip_range,2392064,1786496317.339057,0.200000003
train/clip_range,2424832,1786496322.327477,0.200000003
train/clip_range,2457600,1786496327.267328,0.200000003
train/clip_range,2490368,1786496332.259548,0.200000003
train/clip_range,2523136,1786496337.214408,0.200000003
train/clip_range,2555904,1786496342.208579,0.200000003
train/clip_range,2588672,1786496347.170213,0.200000003
train/clip_range,2621440,1786496352.164415,0.200000003
train/clip_range,2654208,1786496357.111166,0.200000003
train/clip_range,2686976,1786496362.110755,0.200000003
train/clip_range,2719744,1786496367.073035,0.200000003
train/clip_range,2752512,1786496372.068217,0.200000003
train/clip_range,2785280,1786496377.016994,0.200000003
train/clip_range,2818048,1786496382.008440,0.200000003
train/clip_range,2850816,1786496386.968293,0.200000003
train/clip_range,2883584,1786496391.953572,0.200000003
train/clip_range,2916352,1786496396.902052,0.200000003
train/clip_range,2949120,1786496401.912617,0.200000003
train/clip_range,2981888,1786496406.879462,0.200000003
train/clip_range,3014656,1786496411.864359,0.200000003
train/clip_range,3047424,1786496416.818745,0.200000003
train/clip_range,3080192,1786496421.814158,0.200000003
train/clip_range,3112960,1786496426.783692,0.200000003
train/clip_range,3145728,1786496431.806523,0.200000003
train/clip_range,3178496,1786496436.777755,0.200000003
train/clip_range,3211264,1786496441.761956,0.200000003
train/clip_range,3244032,1786496446.799122,0.200000003
train/clip_range,3276800,1786496451.801857,0.200000003
train/clip_range,3309568,1786496456.747636,0.200000003
train/clip_range,3342336,1786496461.701150,0.200000003
train/clip_range,3375104,1786496466.648205,0.200000003
train/clip_range,3407872,1786496471.589647,0.200000003
train/clip_range,3440640,1786496476.544322,0.200000003
train/clip_range,3473408,1786496481.493049,0.200000003
train/clip_range,3506176,1786496486.446234,0.200000003
train/clip_range,3538944,1786496491.399268,0.200000003
train/clip_range,3571712,1786496496.356261,0.200000003
train/clip_range,3604480,1786496501.302327,0.200000003
train/clip_range,3637248,1786496506.252024,0.200000003
train/clip_range,3670016,1786496511.173683,0.200000003
train/clip_range,3702784,1786496516.123782,0.200000003
train/clip_range,3735552,1786496521.051948,0.200000003
train/clip_range,3768320,1786496526.012019,0.200000003
train/clip_range,3801088,1786496530.942458,0.200000003
train/clip_range,3833856,1786496535.902106,0.200000003
train/clip_range,3866624,1786496540.835278,0.200000003
train/clip_range,3899392,1786496545.792118,0.200000003
train/clip_range,3932160,1786496550.725473,0.200000003
train/clip_range,3964928,1786496555.703979,0.200000003
train/clip_range,3997696,1786496560.644032,0.200000003
train/clip_range,4030464,1786496565.657801,0.200000003
train/clip_range,4063232,1786496570.614348,0.200000003
train/clip_range,4096000,1786496575.581841,0.200000003
train/clip_range,4128768,1786496580.504751,0.200000003
train/clip_range,4161536,1786496585.474122,0.200000003
train/clip_range,4194304,1786496590.397008,0.200000003
train/clip_range,4227072,1786496595.353177,0.200000003
train/clip_range,4259840,1786496600.281020,0.200000003
train/clip_range,4292608,1786496605.228579,0.200000003
train/clip_range,4325376,1786496610.150133,0.200000003
train/clip_range,4358144,1786496615.161656,0.200000003
train/clip_range,4390912,1786496620.102480,0.200000003
train/clip_range,4423680,1786496625.056862,0.200000003
train/clip_range,4456448,1786496629.978943,0.200000003
train/clip_range,4489216,1786496634.946247,0.200000003
train/clip_range,4521984,1786496639.873808,0.200000003
train/clip_range,4554752,1786496644.832124,0.200000003
train/clip_range,4587520,1786496649.770447,0.200000003
train/clip_range,4620288,1786496654.716044,0.200000003
train/clip_range,4653056,1786496659.648211,0.200000003
train/clip_range,4685824,1786496664.606398,0.200000003
train/clip_range,4718592,1786496669.533663,0.200000003
train/clip_range,4751360,1786496674.480202,0.200000003
train/clip_range,4784128,1786496679.399857,0.200000003
train/clip_range,4816896,1786496684.347125,0.200000003
train/clip_range,4849664,1786496689.271766,0.200000003
train/clip_range,4882432,1786496694.233749,0.200000003
train/clip_range,4915200,1786496699.144965,0.200000003
train/clip_range,4947968,1786496704.087335,0.200000003
train/clip_range,4980736,1786496709.013411,0.200000003
train/clip_range,5013504,1786496713.976685,0.200000003
train/clip_range,5046272,1786496718.901157,0.200000003
train/clip_range,5079040,1786496723.840035,0.200000003
train/clip_range,5111808,1786496728.774789,0.200000003
train/clip_range,5144576,1786496733.781787,0.200000003
train/clip_range,5177344,1786496738.709639,0.200000003
train/clip_range,5210112,1786496743.672214,0.200000003
train/clip_range,5242880,1786496748.586612,0.200000003
train/clip_range,5275648,1786496753.533158,0.200000003
train/clip_range,5308416,1786496758.458871,0.200000003
train/clip_range,5341184,1786496763.433958,0.200000003
train/clip_range,5373952,1786496768.354166,0.200000003
train/clip_range,5406720,1786496773.300953,0.200000003
train/clip_range,5439488,1786496778.212695,0.200000003
train/clip_range,5472256,1786496783.174369,0.200000003
train/clip_range,5505024,1786496788.106652,0.200000003
train/clip_range,5537792,1786496793.077113,0.200000003
train/clip_range,5570560,1786496798.005218,0.200000003
train/clip_range,5603328,1786496802.954714,0.200000003
train/clip_range,5636096,1786496807.894078,0.200000003
train/clip_range,5668864,1786496812.838172,0.200000003
train/clip_range,5701632,1786496817.749278,0.200000003
train/clip_range,5734400,1786496822.697196,0.200000003
train/clip_range,5767168,1786496827.645809,0.200000003
train/clip_range,5799936,1786496832.610128,0.200000003
train/clip_range,5832704,1786496837.534063,0.200000003
train/clip_range,5865472,1786496842.466281,0.200000003
train/clip_range,5898240,1786496847.381506,0.200000003
train/clip_range,5931008,1786496852.340914,0.200000003
train/clip_range,5963776,1786496857.281667,0.200000003
train/clip_range,5996544,1786496862.243168,0.200000003
train/clip_range,6029312,1786496867.165038,0.200000003
train/clip_range,6062080,1786496872.125134,0.200000003
train/clip_range,6094848,1786496877.045445,0.200000003
train/clip_range,6127616,1786496882.014249,0.200000003
train/clip_range,6160384,1786496886.941611,0.200000003
train/clip_range,6193152,1786496891.887361,0.200000003
train/clip_range,6225920,1786496896.812182,0.200000003
train/clip_range,6258688,1786496901.760299,0.200000003
train/clip_range,6291456,1786496906.693306,0.200000003
train/clip_range,6324224,1786496911.665011,0.200000003
train/clip_range,6356992,1786496916.629934,0.200000003
train/clip_range,6389760,1786496921.578750,0.200000003
train/clip_range,6422528,1786496926.528316,0.200000003
train/clip_range,6455296,1786496931.480118,0.200000003
train/clip_range,6488064,1786496936.431837,0.200000003
train/clip_range,6520832,1786496941.365184,0.200000003
train/clip_range,6553600,1786496946.311164,0.200000003
train/clip_range,6586368,1786496951.253866,0.200000003
train/clip_range,6619136,1786496956.195153,0.200000003
train/clip_range,6651904,1786496961.114351,0.200000003
train/clip_range,6684672,1786496966.053605,0.200000003
train/clip_range,6717440,1786496970.976042,0.200000003
train/clip_range,6750208,1786496975.939410,0.200000003
train/clip_range,6782976,1786496980.858112,0.200000003
train/clip_range,6815744,1786496985.804346,0.200000003
train/clip_range,6848512,1786496990.719825,0.200000003
train/clip_range,6881280,1786496995.657746,0.200000003
train/clip_range,6914048,1786497000.583648,0.200000003
train/clip_range,6946816,1786497005.534651,0.200000003
train/clip_range,6979584,1786497010.466403,0.200000003
train/clip_range,7012352,1786497015.413477,0.200000003
train/clip_range,7045120,1786497020.342429,0.200000003
train/clip_range,7077888,1786497025.298304,0.200000003
train/clip_range,7110656,1786497030.205449,0.200000003
train/clip_range,7143424,1786497035.153162,0.200000003
train/clip_range,7176192,1786497040.055558,0.200000003
train/clip_range,7208960,1786497045.012955,0.200000003
train/clip_range,7241728,1786497049.928757,0.200000003
train/clip_range,7274496,1786497054.893224,0.200000003
train/clip_range,7307264,1786497059.796342,0.200000003
train/clip_range,7340032,1786497064.755388,0.200000003
train/clip_range,7372800,1786497069.673086,0.200000003
train/clip_range,7405568,1786497074.620823,0.200000003
train/clip_range,7438336,1786497079.530015,0.200000003
train/clip_range,7471104,1786497084.468981,0.200000003
train/clip_range,7503872,1786497089.405993,0.200000003
train/clip_range,7536640,1786497094.370179,0.200000003
train/clip_range,7569408,1786497099.288934,0.200000003
train/clip_range,7602176,1786497104.255092,0.200000003
